ID_CREDITO,USUARIO
84093,FLLERENA
103929,LMANOSALVAS
64207,EGUERRA
32441,MARCOS
82485,AMOLINA
71419,DARODRIGUEZ
95173,KCANCHIG
98819,GLOPEZ
12029,FLLERENA
48071,LMANOSALVAS
78240,EGUERRA
72362,MARCOS
67543,AMOLINA
56030,DARODRIGUEZ
22799,KCANCHIG
84529,GLOPEZ
101276,FLLERENA
63230,LMANOSALVAS
93263,EGUERRA
88344,MARCOS
69339,AMOLINA
9398,DARODRIGUEZ
87256,KCANCHIG
88949,GLOPEZ
91023,FLLERENA
97666,LMANOSALVAS
81942,EGUERRA
89429,MARCOS
93117,AMOLINA
93640,DARODRIGUEZ
86551,KCANCHIG
87147,GLOPEZ
53015,FLLERENA
76959,LMANOSALVAS
31448,EGUERRA
75931,MARCOS
80658,AMOLINA
80124,DARODRIGUEZ
31093,KCANCHIG
45868,GLOPEZ
75773,FLLERENA
88887,LMANOSALVAS
75241,EGUERRA
93350,MARCOS
30653,AMOLINA
87914,DARODRIGUEZ
66492,KCANCHIG
74636,GLOPEZ
93483,FLLERENA
90573,LMANOSALVAS
96662,EGUERRA
80769,MARCOS
66336,AMOLINA
90890,DARODRIGUEZ
93820,KCANCHIG
78862,GLOPEZ
44671,FLLERENA
88223,LMANOSALVAS
97383,EGUERRA
78774,MARCOS
91735,AMOLINA
95898,DARODRIGUEZ
80977,KCANCHIG
80149,GLOPEZ
101879,FLLERENA
94235,LMANOSALVAS
79178,EGUERRA
99866,MARCOS
72965,AMOLINA
94053,DARODRIGUEZ
87959,KCANCHIG
95749,GLOPEZ
65009,FLLERENA
90849,LMANOSALVAS
32564,EGUERRA
11462,MARCOS
87167,AMOLINA
93057,DARODRIGUEZ
76353,KCANCHIG
79085,GLOPEZ
94014,FLLERENA
92438,LMANOSALVAS
69271,EGUERRA
29315,MARCOS
86176,AMOLINA
24863,DARODRIGUEZ
30009,KCANCHIG
80974,GLOPEZ
75746,FLLERENA
62548,LMANOSALVAS
77407,EGUERRA
96233,MARCOS
55303,AMOLINA
66775,DARODRIGUEZ
69635,KCANCHIG
90534,GLOPEZ
71793,FLLERENA
89125,LMANOSALVAS
25329,EGUERRA
96745,MARCOS
92820,AMOLINA
21365,DARODRIGUEZ
91775,KCANCHIG
76032,GLOPEZ
95794,FLLERENA
72133,LMANOSALVAS
86666,EGUERRA
99340,MARCOS
97752,AMOLINA
27160,DARODRIGUEZ
44409,KCANCHIG
83471,GLOPEZ
82182,FLLERENA
84349,LMANOSALVAS
102787,EGUERRA
89678,MARCOS
49792,AMOLINA
105124,DARODRIGUEZ
14892,KCANCHIG
81020,GLOPEZ
57265,FLLERENA
87903,LMANOSALVAS
85837,EGUERRA
86379,MARCOS
99058,AMOLINA
94872,DARODRIGUEZ
84709,KCANCHIG
84567,GLOPEZ
60935,FLLERENA
101716,LMANOSALVAS
82368,EGUERRA
29372,MARCOS
101285,AMOLINA
89126,DARODRIGUEZ
97060,KCANCHIG
93956,GLOPEZ
56006,FLLERENA
94031,LMANOSALVAS
91451,EGUERRA
98807,MARCOS
85055,AMOLINA
56212,DARODRIGUEZ
63538,KCANCHIG
87044,GLOPEZ
57987,FLLERENA
67640,LMANOSALVAS
86911,EGUERRA
28900,MARCOS
89911,AMOLINA
93554,DARODRIGUEZ
87373,KCANCHIG
69619,GLOPEZ
100835,FLLERENA
80475,LMANOSALVAS
71905,EGUERRA
89975,MARCOS
67263,AMOLINA
97867,DARODRIGUEZ
85466,KCANCHIG
77025,GLOPEZ
91581,FLLERENA
15460,LMANOSALVAS
101338,EGUERRA
25947,MARCOS
83579,AMOLINA
16094,DARODRIGUEZ
22796,KCANCHIG
95044,GLOPEZ
88666,FLLERENA
100804,LMANOSALVAS
43681,EGUERRA
67735,MARCOS
91833,AMOLINA
31566,DARODRIGUEZ
91777,KCANCHIG
75089,GLOPEZ
74715,FLLERENA
85027,LMANOSALVAS
66960,EGUERRA
90547,MARCOS
47462,AMOLINA
88129,DARODRIGUEZ
29570,KCANCHIG
95763,GLOPEZ
64173,FLLERENA
81889,LMANOSALVAS
90977,EGUERRA
79110,MARCOS
64111,AMOLINA
69834,DARODRIGUEZ
48889,KCANCHIG
78680,GLOPEZ
88768,FLLERENA
66158,LMANOSALVAS
88903,EGUERRA
65514,MARCOS
85647,AMOLINA
65184,DARODRIGUEZ
77805,KCANCHIG
86963,GLOPEZ
92813,FLLERENA
32276,LMANOSALVAS
101036,EGUERRA
65060,MARCOS
88822,AMOLINA
87022,DARODRIGUEZ
99329,KCANCHIG
79010,GLOPEZ
59085,FLLERENA
74929,LMANOSALVAS
92585,EGUERRA
25035,MARCOS
57684,AMOLINA
71372,DARODRIGUEZ
92246,KCANCHIG
65180,GLOPEZ
84678,FLLERENA
97334,LMANOSALVAS
93797,EGUERRA
82109,MARCOS
66250,AMOLINA
76894,DARODRIGUEZ
78585,KCANCHIG
69819,GLOPEZ
81239,FLLERENA
79816,LMANOSALVAS
82581,EGUERRA
77673,MARCOS
90266,AMOLINA
91186,DARODRIGUEZ
81776,KCANCHIG
71885,GLOPEZ
84086,FLLERENA
93400,LMANOSALVAS
77633,EGUERRA
12612,MARCOS
93873,AMOLINA
85133,DARODRIGUEZ
90314,KCANCHIG
92556,GLOPEZ
86806,FLLERENA
90909,LMANOSALVAS
91558,EGUERRA
96648,MARCOS
67634,AMOLINA
100660,DARODRIGUEZ
32004,KCANCHIG
87638,GLOPEZ
84376,FLLERENA
75104,LMANOSALVAS
31284,EGUERRA
99553,MARCOS
47190,AMOLINA
96423,DARODRIGUEZ
99164,KCANCHIG
92826,GLOPEZ
79624,FLLERENA
72660,LMANOSALVAS
85904,EGUERRA
82460,MARCOS
73882,AMOLINA
101936,DARODRIGUEZ
63983,KCANCHIG
46579,GLOPEZ
76980,FLLERENA
96612,LMANOSALVAS
46437,EGUERRA
29248,MARCOS
99042,AMOLINA
80764,DARODRIGUEZ
90760,KCANCHIG
75175,GLOPEZ
97981,FLLERENA
91431,LMANOSALVAS
59968,EGUERRA
75239,MARCOS
88564,AMOLINA
85687,DARODRIGUEZ
84532,KCANCHIG
94901,GLOPEZ
63360,FLLERENA
49821,LMANOSALVAS
89651,EGUERRA
76277,MARCOS
95338,AMOLINA
88303,DARODRIGUEZ
93876,KCANCHIG
103025,GLOPEZ
65675,FLLERENA
59506,LMANOSALVAS
91399,EGUERRA
87421,MARCOS
46381,AMOLINA
97444,DARODRIGUEZ
88915,KCANCHIG
97916,GLOPEZ
74523,FLLERENA
89606,LMANOSALVAS
88122,EGUERRA
97597,MARCOS
85274,AMOLINA
100849,DARODRIGUEZ
32191,KCANCHIG
98867,GLOPEZ
64174,FLLERENA
66206,LMANOSALVAS
63574,EGUERRA
32551,MARCOS
80435,AMOLINA
67806,DARODRIGUEZ
44759,KCANCHIG
74201,GLOPEZ
88317,FLLERENA
86761,LMANOSALVAS
83599,EGUERRA
30067,MARCOS
50849,AMOLINA
86571,DARODRIGUEZ
75561,KCANCHIG
71890,GLOPEZ
67498,FLLERENA
64941,LMANOSALVAS
65920,EGUERRA
66880,MARCOS
66977,AMOLINA
79897,DARODRIGUEZ
52501,KCANCHIG
93960,GLOPEZ
87483,FLLERENA
77214,LMANOSALVAS
68982,EGUERRA
87740,MARCOS
73231,AMOLINA
97648,DARODRIGUEZ
79237,KCANCHIG
61165,GLOPEZ
83358,FLLERENA
91673,LMANOSALVAS
95263,EGUERRA
66349,MARCOS
46972,AMOLINA
66819,DARODRIGUEZ
102860,KCANCHIG
97181,GLOPEZ
98504,FLLERENA
99827,LMANOSALVAS
29266,EGUERRA
102321,MARCOS
80914,AMOLINA
4607,DARODRIGUEZ
79241,KCANCHIG
51359,GLOPEZ
90310,FLLERENA
46656,LMANOSALVAS
93168,EGUERRA
87780,MARCOS
64106,AMOLINA
82777,DARODRIGUEZ
80995,KCANCHIG
100266,GLOPEZ
87649,FLLERENA
87388,LMANOSALVAS
99828,EGUERRA
101248,MARCOS
84559,AMOLINA
86683,DARODRIGUEZ
10598,KCANCHIG
84114,GLOPEZ
86507,FLLERENA
101087,LMANOSALVAS
77454,EGUERRA
84828,MARCOS
100721,AMOLINA
100671,DARODRIGUEZ
79938,KCANCHIG
81953,GLOPEZ
92997,FLLERENA
32558,LMANOSALVAS
86147,EGUERRA
93589,MARCOS
76780,AMOLINA
101184,DARODRIGUEZ
101615,KCANCHIG
65892,GLOPEZ
67769,FLLERENA
99555,LMANOSALVAS
99873,EGUERRA
87118,MARCOS
84164,AMOLINA
66478,DARODRIGUEZ
69282,KCANCHIG
93220,GLOPEZ
65716,FLLERENA
73700,LMANOSALVAS
101352,EGUERRA
11638,MARCOS
47081,AMOLINA
87275,DARODRIGUEZ
89226,KCANCHIG
74062,GLOPEZ
95477,FLLERENA
64988,LMANOSALVAS
67529,EGUERRA
67353,MARCOS
32706,AMOLINA
100609,DARODRIGUEZ
101251,KCANCHIG
97835,GLOPEZ
98908,FLLERENA
64067,LMANOSALVAS
86470,EGUERRA
62143,MARCOS
74195,AMOLINA
102147,DARODRIGUEZ
93222,KCANCHIG
93670,GLOPEZ
66818,FLLERENA
67605,LMANOSALVAS
85458,EGUERRA
22537,MARCOS
85451,AMOLINA
76664,DARODRIGUEZ
45611,KCANCHIG
94536,GLOPEZ
89534,FLLERENA
86485,LMANOSALVAS
50082,EGUERRA
85769,MARCOS
95321,AMOLINA
57478,DARODRIGUEZ
98609,KCANCHIG
88324,GLOPEZ
93060,FLLERENA
96517,LMANOSALVAS
45342,EGUERRA
101181,MARCOS
89731,AMOLINA
58898,DARODRIGUEZ
53762,KCANCHIG
91677,GLOPEZ
71903,FLLERENA
53659,LMANOSALVAS
82407,EGUERRA
88536,MARCOS
91977,AMOLINA
65617,DARODRIGUEZ
90973,KCANCHIG
12038,GLOPEZ
80495,FLLERENA
44382,LMANOSALVAS
91020,EGUERRA
56635,MARCOS
95616,AMOLINA
89587,DARODRIGUEZ
87303,KCANCHIG
100004,GLOPEZ
83992,FLLERENA
93360,LMANOSALVAS
90720,EGUERRA
83120,MARCOS
94957,AMOLINA
80577,DARODRIGUEZ
94523,KCANCHIG
60769,GLOPEZ
101466,FLLERENA
81380,LMANOSALVAS
67137,EGUERRA
103666,MARCOS
87816,AMOLINA
101272,DARODRIGUEZ
15819,KCANCHIG
15478,GLOPEZ
2544,FLLERENA
82076,LMANOSALVAS
87309,EGUERRA
87907,MARCOS
64275,AMOLINA
82971,DARODRIGUEZ
86429,KCANCHIG
95833,GLOPEZ
72971,FLLERENA
88171,LMANOSALVAS
98597,EGUERRA
98783,MARCOS
87880,AMOLINA
62281,DARODRIGUEZ
98276,KCANCHIG
7360,GLOPEZ
83893,FLLERENA
61999,LMANOSALVAS
78873,EGUERRA
65260,MARCOS
71028,AMOLINA
98664,DARODRIGUEZ
97298,KCANCHIG
89002,GLOPEZ
99817,FLLERENA
101224,LMANOSALVAS
99424,EGUERRA
96716,MARCOS
100712,AMOLINA
61260,DARODRIGUEZ
67527,KCANCHIG
98774,GLOPEZ
100024,FLLERENA
99548,LMANOSALVAS
89714,EGUERRA
43466,MARCOS
100002,AMOLINA
99768,DARODRIGUEZ
66675,KCANCHIG
84316,GLOPEZ
100186,FLLERENA
77679,LMANOSALVAS
69950,EGUERRA
87652,MARCOS
81196,AMOLINA
88577,DARODRIGUEZ
97338,KCANCHIG
72691,GLOPEZ
80896,FLLERENA
66095,LMANOSALVAS
75165,EGUERRA
87600,MARCOS
68215,AMOLINA
67410,DARODRIGUEZ
64375,KCANCHIG
79817,GLOPEZ
80115,FLLERENA
22804,LMANOSALVAS
45538,EGUERRA
80472,MARCOS
89852,AMOLINA
96314,DARODRIGUEZ
64863,KCANCHIG
14835,GLOPEZ
11518,FLLERENA
85495,LMANOSALVAS
93019,EGUERRA
88951,MARCOS
82636,AMOLINA
87738,DARODRIGUEZ
100100,KCANCHIG
87411,GLOPEZ
74847,FLLERENA
65685,LMANOSALVAS
89442,EGUERRA
92618,MARCOS
54282,AMOLINA
94239,DARODRIGUEZ
96666,KCANCHIG
94228,GLOPEZ
66612,FLLERENA
87528,LMANOSALVAS
65789,EGUERRA
71501,MARCOS
81634,AMOLINA
96839,DARODRIGUEZ
65137,KCANCHIG
67646,GLOPEZ
99540,FLLERENA
58493,LMANOSALVAS
91204,EGUERRA
72268,MARCOS
55568,AMOLINA
76835,DARODRIGUEZ
77023,KCANCHIG
99245,GLOPEZ
81666,FLLERENA
87607,LMANOSALVAS
52883,EGUERRA
74056,MARCOS
31867,AMOLINA
98432,DARODRIGUEZ
85756,KCANCHIG
78604,GLOPEZ
79621,FLLERENA
65297,LMANOSALVAS
12776,EGUERRA
89649,MARCOS
81303,AMOLINA
100208,DARODRIGUEZ
94982,KCANCHIG
99814,GLOPEZ
65555,FLLERENA
88446,LMANOSALVAS
96858,EGUERRA
96567,MARCOS
92712,AMOLINA
69085,DARODRIGUEZ
80701,KCANCHIG
91829,GLOPEZ
62775,FLLERENA
75146,LMANOSALVAS
73631,EGUERRA
97756,MARCOS
98124,AMOLINA
65364,DARODRIGUEZ
67524,KCANCHIG
95371,GLOPEZ
72065,FLLERENA
47507,LMANOSALVAS
77899,EGUERRA
89912,MARCOS
52896,AMOLINA
95274,DARODRIGUEZ
91840,KCANCHIG
73497,GLOPEZ
75765,FLLERENA
87181,LMANOSALVAS
101964,EGUERRA
97754,MARCOS
85043,AMOLINA
86737,DARODRIGUEZ
81971,KCANCHIG
65375,GLOPEZ
65515,FLLERENA
13153,LMANOSALVAS
67959,EGUERRA
85450,MARCOS
88354,AMOLINA
85821,DARODRIGUEZ
86557,KCANCHIG
31569,GLOPEZ
99809,FLLERENA
91826,LMANOSALVAS
72591,EGUERRA
71910,MARCOS
65899,AMOLINA
81562,DARODRIGUEZ
61955,KCANCHIG
67588,GLOPEZ
89181,FLLERENA
28890,LMANOSALVAS
31724,EGUERRA
85710,MARCOS
77611,AMOLINA
65711,DARODRIGUEZ
96892,KCANCHIG
26973,GLOPEZ
87571,FLLERENA
90772,LMANOSALVAS
66283,EGUERRA
67741,MARCOS
63463,AMOLINA
98829,DARODRIGUEZ
103037,KCANCHIG
88928,GLOPEZ
96414,FLLERENA
64206,LMANOSALVAS
46752,EGUERRA
16241,MARCOS
65077,AMOLINA
101760,DARODRIGUEZ
93881,KCANCHIG
72465,GLOPEZ
97020,FLLERENA
88950,LMANOSALVAS
57070,EGUERRA
87435,MARCOS
87658,AMOLINA
9788,DARODRIGUEZ
29289,KCANCHIG
89298,GLOPEZ
96349,FLLERENA
85881,LMANOSALVAS
86859,EGUERRA
62062,MARCOS
93958,AMOLINA
87350,DARODRIGUEZ
89363,KCANCHIG
80755,GLOPEZ
89800,FLLERENA
69521,LMANOSALVAS
88717,EGUERRA
103256,MARCOS
95624,AMOLINA
30048,DARODRIGUEZ
85016,KCANCHIG
66419,GLOPEZ
65073,FLLERENA
90718,LMANOSALVAS
48009,EGUERRA
97462,MARCOS
83067,AMOLINA
98392,DARODRIGUEZ
88516,KCANCHIG
88634,GLOPEZ
95236,FLLERENA
81453,LMANOSALVAS
64771,EGUERRA
61646,MARCOS
64600,AMOLINA
104632,DARODRIGUEZ
75354,KCANCHIG
87449,GLOPEZ
95069,FLLERENA
46286,LMANOSALVAS
91234,EGUERRA
93750,MARCOS
81142,AMOLINA
88846,DARODRIGUEZ
89751,KCANCHIG
85962,GLOPEZ
69486,FLLERENA
88620,LMANOSALVAS
94390,EGUERRA
90701,MARCOS
77549,AMOLINA
66181,DARODRIGUEZ
67900,KCANCHIG
59587,GLOPEZ
98052,FLLERENA
32240,LMANOSALVAS
47695,EGUERRA
100535,MARCOS
90504,AMOLINA
91389,DARODRIGUEZ
65664,KCANCHIG
90012,GLOPEZ
58661,FLLERENA
62216,LMANOSALVAS
45603,EGUERRA
60961,MARCOS
60782,AMOLINA
90387,DARODRIGUEZ
55402,KCANCHIG
53964,GLOPEZ
80670,FLLERENA
82574,LMANOSALVAS
54302,EGUERRA
77571,MARCOS
49900,AMOLINA
96832,DARODRIGUEZ
79087,KCANCHIG
65379,GLOPEZ
75357,FLLERENA
75040,LMANOSALVAS
76550,EGUERRA
87564,MARCOS
99432,AMOLINA
87718,DARODRIGUEZ
51383,KCANCHIG
98688,GLOPEZ
99705,FLLERENA
88910,LMANOSALVAS
99372,EGUERRA
14522,MARCOS
88147,AMOLINA
86839,DARODRIGUEZ
62090,KCANCHIG
51910,GLOPEZ
87491,FLLERENA
89404,LMANOSALVAS
89177,EGUERRA
64923,MARCOS
16032,AMOLINA
101054,DARODRIGUEZ
62719,KCANCHIG
87198,GLOPEZ
101669,FLLERENA
90814,LMANOSALVAS
13582,EGUERRA
102375,MARCOS
4056,AMOLINA
98860,DARODRIGUEZ
62104,KCANCHIG
89361,GLOPEZ
98094,FLLERENA
87767,LMANOSALVAS
93597,EGUERRA
72401,MARCOS
47807,AMOLINA
77197,DARODRIGUEZ
87501,KCANCHIG
87899,GLOPEZ
87911,FLLERENA
83831,LMANOSALVAS
76853,EGUERRA
86891,MARCOS
61259,AMOLINA
87002,DARODRIGUEZ
85164,KCANCHIG
93366,GLOPEZ
97681,FLLERENA
70911,LMANOSALVAS
62553,EGUERRA
86019,MARCOS
92180,AMOLINA
89705,DARODRIGUEZ
29223,KCANCHIG
22518,GLOPEZ
68104,FLLERENA
88909,LMANOSALVAS
93812,EGUERRA
91720,MARCOS
72729,AMOLINA
67869,DARODRIGUEZ
9483,KCANCHIG
88106,GLOPEZ
90343,FLLERENA
80932,LMANOSALVAS
98706,EGUERRA
83331,MARCOS
48164,AMOLINA
32887,DARODRIGUEZ
74646,KCANCHIG
30251,GLOPEZ
92708,FLLERENA
79889,LMANOSALVAS
83240,EGUERRA
77238,MARCOS
99291,AMOLINA
101186,DARODRIGUEZ
79656,KCANCHIG
67014,GLOPEZ
99383,FLLERENA
67691,LMANOSALVAS
87436,EGUERRA
88922,MARCOS
64084,AMOLINA
101399,DARODRIGUEZ
73468,KCANCHIG
87632,GLOPEZ
86139,FLLERENA
73319,LMANOSALVAS
91675,EGUERRA
80229,MARCOS
98017,AMOLINA
84901,DARODRIGUEZ
88776,KCANCHIG
73771,GLOPEZ
65650,FLLERENA
50717,LMANOSALVAS
74235,EGUERRA
86999,MARCOS
82238,AMOLINA
91704,DARODRIGUEZ
77011,KCANCHIG
91795,GLOPEZ
85237,FLLERENA
86145,LMANOSALVAS
4169,EGUERRA
88955,MARCOS
22484,AMOLINA
84441,DARODRIGUEZ
79859,KCANCHIG
67541,GLOPEZ
32299,FLLERENA
75975,LMANOSALVAS
87348,EGUERRA
64089,MARCOS
99151,AMOLINA
102217,DARODRIGUEZ
101685,KCANCHIG
77722,GLOPEZ
78565,FLLERENA
21448,LMANOSALVAS
94482,EGUERRA
81225,MARCOS
72529,AMOLINA
74069,DARODRIGUEZ
78741,KCANCHIG
66715,GLOPEZ
53873,FLLERENA
45909,LMANOSALVAS
83057,EGUERRA
89810,MARCOS
76167,AMOLINA
30128,DARODRIGUEZ
89338,KCANCHIG
90599,GLOPEZ
80290,FLLERENA
21377,LMANOSALVAS
82103,EGUERRA
91640,MARCOS
64516,AMOLINA
71453,DARODRIGUEZ
86370,KCANCHIG
88899,GLOPEZ
99095,FLLERENA
85346,LMANOSALVAS
46810,EGUERRA
89586,MARCOS
14676,AMOLINA
89492,DARODRIGUEZ
89251,KCANCHIG
87867,GLOPEZ
29307,FLLERENA
55465,LMANOSALVAS
65191,EGUERRA
92224,MARCOS
87240,AMOLINA
73376,DARODRIGUEZ
65392,KCANCHIG
87654,GLOPEZ
56567,FLLERENA
95318,LMANOSALVAS
99119,EGUERRA
74574,MARCOS
95534,AMOLINA
99709,DARODRIGUEZ
50762,KCANCHIG
45362,GLOPEZ
62626,FLLERENA
77520,LMANOSALVAS
60343,EGUERRA
65368,MARCOS
77018,AMOLINA
83306,DARODRIGUEZ
66579,KCANCHIG
88714,GLOPEZ
45255,FLLERENA
89736,LMANOSALVAS
95015,EGUERRA
89276,MARCOS
95567,AMOLINA
85620,DARODRIGUEZ
63915,KCANCHIG
87872,GLOPEZ
87945,FLLERENA
53111,LMANOSALVAS
3035,EGUERRA
64124,MARCOS
27863,AMOLINA
66109,DARODRIGUEZ
89746,KCANCHIG
77269,GLOPEZ
73638,FLLERENA
83655,LMANOSALVAS
99234,EGUERRA
84412,MARCOS
82573,AMOLINA
78268,DARODRIGUEZ
88442,KCANCHIG
89240,GLOPEZ
93557,FLLERENA
85461,LMANOSALVAS
61159,EGUERRA
62989,MARCOS
47615,AMOLINA
47712,DARODRIGUEZ
88535,KCANCHIG
88645,GLOPEZ
88891,FLLERENA
72344,LMANOSALVAS
98210,EGUERRA
94161,MARCOS
90697,AMOLINA
10327,DARODRIGUEZ
68844,KCANCHIG
89673,GLOPEZ
88715,FLLERENA
51253,LMANOSALVAS
99190,EGUERRA
9797,MARCOS
64618,AMOLINA
90406,DARODRIGUEZ
91694,KCANCHIG
87830,GLOPEZ
88889,FLLERENA
94034,LMANOSALVAS
57780,EGUERRA
64360,MARCOS
99426,AMOLINA
95481,DARODRIGUEZ
75218,KCANCHIG
90649,GLOPEZ
89192,FLLERENA
87776,LMANOSALVAS
66809,EGUERRA
91587,MARCOS
69504,AMOLINA
64999,DARODRIGUEZ
93318,KCANCHIG
76931,GLOPEZ
88931,FLLERENA
60787,LMANOSALVAS
81368,EGUERRA
85176,MARCOS
5429,AMOLINA
90694,DARODRIGUEZ
79923,KCANCHIG
91112,GLOPEZ
100336,FLLERENA
97798,LMANOSALVAS
81270,EGUERRA
28937,MARCOS
77304,AMOLINA
89557,DARODRIGUEZ
95930,KCANCHIG
89781,GLOPEZ
103424,FLLERENA
64180,LMANOSALVAS
60175,EGUERRA
91378,MARCOS
89420,AMOLINA
89653,DARODRIGUEZ
64579,KCANCHIG
97080,GLOPEZ
83603,FLLERENA
87558,LMANOSALVAS
90113,EGUERRA
102659,MARCOS
87599,AMOLINA
49128,DARODRIGUEZ
55904,KCANCHIG
50103,GLOPEZ
84970,FLLERENA
90970,LMANOSALVAS
65497,EGUERRA
89528,MARCOS
46672,AMOLINA
31690,DARODRIGUEZ
91755,KCANCHIG
15844,GLOPEZ
30086,FLLERENA
44736,LMANOSALVAS
22805,EGUERRA
87308,MARCOS
95766,AMOLINA
30126,DARODRIGUEZ
16356,KCANCHIG
72343,GLOPEZ
10312,FLLERENA
47444,LMANOSALVAS
91093,EGUERRA
89662,MARCOS
11585,AMOLINA
83048,DARODRIGUEZ
88488,KCANCHIG
80090,GLOPEZ
97640,FLLERENA
89280,LMANOSALVAS
46136,EGUERRA
82535,MARCOS
62293,AMOLINA
13126,DARODRIGUEZ
4404,KCANCHIG
63592,GLOPEZ
98249,FLLERENA
67999,LMANOSALVAS
72365,EGUERRA
88333,MARCOS
31814,AMOLINA
91909,DARODRIGUEZ
86869,KCANCHIG
65465,GLOPEZ
59195,FLLERENA
90570,LMANOSALVAS
74823,EGUERRA
72253,MARCOS
87628,AMOLINA
75043,DARODRIGUEZ
87873,KCANCHIG
63555,GLOPEZ
83058,FLLERENA
52299,LMANOSALVAS
63704,EGUERRA
67169,MARCOS
7473,AMOLINA
47861,DARODRIGUEZ
64625,KCANCHIG
44920,GLOPEZ
102148,FLLERENA
91363,LMANOSALVAS
86457,EGUERRA
54563,MARCOS
88419,AMOLINA
84745,DARODRIGUEZ
62440,KCANCHIG
83649,GLOPEZ
11748,FLLERENA
74380,LMANOSALVAS
62618,EGUERRA
65629,MARCOS
74592,AMOLINA
77151,DARODRIGUEZ
99695,KCANCHIG
95850,GLOPEZ
95958,FLLERENA
75428,LMANOSALVAS
67337,EGUERRA
67521,MARCOS
44188,AMOLINA
46625,DARODRIGUEZ
86903,KCANCHIG
81509,GLOPEZ
76821,FLLERENA
91123,LMANOSALVAS
105193,EGUERRA
91588,MARCOS
49222,AMOLINA
15800,DARODRIGUEZ
88427,KCANCHIG
66257,GLOPEZ
88795,FLLERENA
90668,LMANOSALVAS
90928,EGUERRA
88132,MARCOS
56606,AMOLINA
50033,DARODRIGUEZ
59347,KCANCHIG
47433,GLOPEZ
96763,FLLERENA
55937,LMANOSALVAS
82719,EGUERRA
90885,MARCOS
80272,AMOLINA
88416,DARODRIGUEZ
96329,KCANCHIG
90331,GLOPEZ
87434,FLLERENA
87693,LMANOSALVAS
100404,EGUERRA
67384,MARCOS
49563,AMOLINA
64414,DARODRIGUEZ
9004,KCANCHIG
88937,GLOPEZ
86633,FLLERENA
105378,LMANOSALVAS
90681,EGUERRA
31092,MARCOS
75581,AMOLINA
81257,DARODRIGUEZ
88970,KCANCHIG
94208,GLOPEZ
99175,FLLERENA
86553,LMANOSALVAS
88054,EGUERRA
90746,MARCOS
22823,AMOLINA
80509,DARODRIGUEZ
9374,KCANCHIG
57719,GLOPEZ
83428,FLLERENA
87657,LMANOSALVAS
74326,EGUERRA
61091,MARCOS
75970,AMOLINA
12054,DARODRIGUEZ
46469,KCANCHIG
76039,GLOPEZ
47395,FLLERENA
79187,LMANOSALVAS
91593,EGUERRA
12912,MARCOS
91733,AMOLINA
91478,DARODRIGUEZ
12563,KCANCHIG
4728,GLOPEZ
87448,FLLERENA
51666,LMANOSALVAS
89748,EGUERRA
89041,MARCOS
64345,AMOLINA
83084,DARODRIGUEZ
88684,KCANCHIG
87488,GLOPEZ
88944,FLLERENA
90450,LMANOSALVAS
58147,EGUERRA
88733,MARCOS
76356,AMOLINA
46198,DARODRIGUEZ
90372,KCANCHIG
87796,GLOPEZ
77797,FLLERENA
90470,LMANOSALVAS
44200,EGUERRA
14463,MARCOS
85796,AMOLINA
91547,DARODRIGUEZ
89867,KCANCHIG
91055,GLOPEZ
89615,FLLERENA
87443,LMANOSALVAS
86364,EGUERRA
28999,MARCOS
102484,AMOLINA
88434,DARODRIGUEZ
55322,KCANCHIG
67400,GLOPEZ
91372,FLLERENA
49809,LMANOSALVAS
87207,EGUERRA
83827,MARCOS
88896,AMOLINA
71906,DARODRIGUEZ
88079,KCANCHIG
87232,GLOPEZ
90775,FLLERENA
83092,LMANOSALVAS
11517,EGUERRA
92887,MARCOS
93490,AMOLINA
56776,DARODRIGUEZ
82300,KCANCHIG
98494,GLOPEZ
82772,FLLERENA
59790,LMANOSALVAS
87299,EGUERRA
53038,MARCOS
84573,AMOLINA
65795,DARODRIGUEZ
85195,KCANCHIG
82570,GLOPEZ
31699,FLLERENA
79601,LMANOSALVAS
45735,EGUERRA
92306,MARCOS
72330,AMOLINA
12840,DARODRIGUEZ
94887,KCANCHIG
89245,GLOPEZ
91754,FLLERENA
76350,LMANOSALVAS
85703,EGUERRA
11316,MARCOS
87248,AMOLINA
55320,DARODRIGUEZ
64557,KCANCHIG
5042,GLOPEZ
87314,FLLERENA
16335,LMANOSALVAS
62076,EGUERRA
81478,MARCOS
5541,AMOLINA
88021,DARODRIGUEZ
91671,KCANCHIG
14990,GLOPEZ
89688,FLLERENA
64514,LMANOSALVAS
91616,EGUERRA
85336,MARCOS
2216,AMOLINA
72773,DARODRIGUEZ
94675,KCANCHIG
87410,GLOPEZ
54756,FLLERENA
88850,LMANOSALVAS
66803,EGUERRA
48034,MARCOS
55613,AMOLINA
82856,DARODRIGUEZ
31515,KCANCHIG
59615,GLOPEZ
82816,FLLERENA
63172,LMANOSALVAS
32374,EGUERRA
66736,MARCOS
11747,AMOLINA
53361,DARODRIGUEZ
82595,KCANCHIG
16249,GLOPEZ
54100,FLLERENA
87812,LMANOSALVAS
88240,EGUERRA
82365,MARCOS
76272,AMOLINA
87364,DARODRIGUEZ
82765,KCANCHIG
11692,GLOPEZ
44769,FLLERENA
45083,LMANOSALVAS
6137,EGUERRA
89895,MARCOS
88617,AMOLINA
96990,DARODRIGUEZ
87747,KCANCHIG
